NAME,STATE,COUNTY,total pop,Total Households for internet,Total with Internet,Total Households for computer,Total Households for income and internet,<10k,10k to 20k,20k to 35k,state,county,tract,35k to 50k,50k to 75k,>75k,Total Households for age groups,Under 18,18 to 64,65+,Total Households for education,Less than HS grad,HS grad but not college,Bachelor's or higher,Total Housholds for labor force,Civilian labor force,"Civilian labor force, employed","Civilian labor force, unemployed",Not in labor force,pct with internet,pct with dial-up,pct with broadband,pct with cellular,"pct with BB:cable, fiber optic, or DSL",pct with satelitte,pct with other,pct without internet,pct with computer,pct with comp + dial-up,pct with comp + broadband,pct with comp no internet,pct without a computer,pct <10k,pct <10k with dial-up,pct <10k with broadband,pct <10k without internet sub,pct 10k-20k,pct 10k-20k with dial-up,pct 10k-20k with broadband,pct 10k-20k without internet sub,pct 20k-35k,pct 20k-35k with dial-up,pct 20k-35k with broadband,pct 20k-35k without internet sub,pct 35k-50k,pct 35k-50k with dial-up,pct 35k-50k with broadband,pct 35k-50k without internet sub,pct 50k-75k,pct 50k-75k with dial-up,pct 50k-75k with broadband,pct 50k-75k without internet sub,pct >75k,pct >75k with dial-up,pct >75k with broadband,pct >75k without internet sub,pct under 18,"pct under 18, has a computer","pct under 18, has a comp + dial-up","pct under 18, has a comp + broadband","pct under 18, has a comp, no internet","pct under 18, no comp",pct 18-64,"pct 18-64, has a computer","pct 18-64, has a comp + dial-up","pct 18-64, has a comp + broadband","pct 18-64, has a comp, no internet","pct 18-64, no comp",pct 65+,"pct 65+, has a computer","pct 65+, has a comp + dial-up","pct 65+, has a comp + broadband","pct 65+, has a comp, no internet","pct 65+, no comp",pct <HS,"pct <HS, has a computer","pct <HS, has a comp + dial-up","pct <HS, has a comp + broadband","pct <HS, has a comp, no internet","pct <HS, no comp",pct HS grad,"pct HS grad, has a computer","pct HS grad, has a comp + dial-up","pct HS grad, has a comp + broadband","pct HS grad, has a comp, no internet","pct HS grad, no comp",pct Bach+,"pct Bach+, has a computer","pct Bach+, has a comp + dial-up","pct Bach+, has a comp + broadband","pct Bach+, has a comp, no internet","pct Bach+, no comp",pct civilian-employed,"pct civilian-employed, has a computer","pct civilian-employed, has a comp + dial-up","pct civilian-employed, has a comp + broadband","pct civilian-employed, has a comp, no internet","pct , no comp",pct civilian-unemployed,"pct civilian-unemployed, has a computer","pct civilian-unemployed, has a comp + dial-up","pct civilian-unemployed, has a comp + broadband","pct civilian-unemployed, has a comp, no internet","pct civilian-unemployed, no comp",pct not in labor force,"pct not in labor force, has a computer","pct not in labor force, has a comp + dial-up","pct not in labor force, has a comp + broadband","pct not in labor force, has a comp, no internet","pct not in labor force, no comp"
"Census Tract 401.04, St. Clair County, Alabama",1.0,115.0,4955.0,2085.0,1817.0,2085.0,2085.0,26.0,99.0,253.0,01,115,040104,409.0,576.0,722.0,4955.0,1185.0,2911.0,859.0,3572.0,113.0,2501.0,958.0,3770.0,2680.0,2557.0,123.0,1090.0,87.1462829736211,0.0,87.1462829736211,12.470023980815348,10.983213429256594,0.0,0.0,11.366906474820144,94.29256594724221,0.0,87.1462829736211,7.146282973621103,5.707434052757794,1.2470023980815348,0.0,100.0,0.0,4.748201438848921,0.0,100.0,0.0,12.134292565947241,0.0,66.40316205533597,33.59683794466403,19.61630695443645,0.0,83.86308068459658,16.13691931540342,27.62589928057554,0.0,82.11805555555556,17.881944444444443,34.62829736211031,0.0,98.06094182825485,1.9390581717451523,23.91523713420787,100.0,0.0,93.67088607594937,6.329113924050633,0.0,58.74873864783047,100.0,0.0,91.72105805565099,8.278941944349022,0.0,17.336024217961654,84.51688009313155,0.0,80.9080325960419,3.608847497089639,15.48311990686845,3.1634938409854425,100.0,0.0,85.84070796460178,14.15929203539823,0.0,70.01679731243001,95.28188724510196,0.0,88.80447820871652,6.4774090363854455,4.718112754898041,26.819708846584547,98.43423799582463,0.0,88.62212943632568,9.812108559498956,1.5657620041753653,67.82493368700266,98.86585842784513,0.0,88.85412592882284,10.011732499022292,1.1341415721548689,3.2625994694960214,100.0,0.0,100.0,0.0,0.0,28.912466843501328,90.45871559633028,0.0,88.9908256880734,1.4678899082568808,9.541284403669724
"Census Tract 401.05, St. Clair County, Alabama",1.0,115.0,4996.0,1637.0,1216.0,1637.0,1637.0,154.0,122.0,187.0,01,115,040105,287.0,292.0,595.0,4680.0,1106.0,2882.0,692.0,3092.0,595.0,2002.0,495.0,3679.0,2034.0,1910.0,124.0,1645.0,74.282223579719,0.0,74.282223579719,7.147220525351252,22.11362248014661,2.2602321319486864,0.0,18.02076970067196,87.41600488698839,0.0,73.54917532070861,13.86682956627978,12.583995113011607,9.407452657299938,0.0,7.792207792207792,92.20779220779221,7.452657299938912,0.0,73.77049180327869,26.229508196721312,11.423335369578497,0.0,82.3529411764706,17.647058823529413,17.532070861331704,0.0,86.41114982578397,13.588850174216027,17.837507635919366,0.0,79.45205479452055,20.54794520547945,36.34697617593158,0.0,80.67226890756302,19.327731092436974,23.632478632478634,100.0,0.0,74.23146473779386,25.768535262206147,0.0,61.58119658119658,95.10756419153365,0.0,84.0735600277585,11.034004163775156,4.892435808466343,14.786324786324787,79.1907514450867,0.0,69.21965317919076,9.971098265895954,20.809248554913296,19.24320827943079,80.16806722689076,0.0,80.16806722689076,0.0,19.831932773109244,64.7477360931436,91.65834165834166,0.0,74.02597402597402,17.632367632367632,8.341658341658341,16.009055627425614,100.0,0.0,93.13131313131314,6.8686868686868685,0.0,51.9162815982604,94.55497382198953,0.0,81.62303664921465,12.93193717277487,5.445026178010472,3.37048110899701,86.29032258064517,0.0,86.29032258064517,0.0,13.709677419354838,44.71323729274259,90.03039513677811,0.0,78.78419452887537,11.246200607902736,9.969604863221884
"Census Tract 401.06, St. Clair County, Alabama",1.0,115.0,6942.0,2783.0,2128.0,2783.0,2783.0,166.0,260.0,490.0,01,115,040106,237.0,584.0,1046.0,6942.0,1416.0,4468.0,1058.0,4902.0,519.0,3612.0,771.0,5647.0,3758.0,3431.0,327.0,1889.0,76.46424721523536,2.8027308659719727,73.66151634926338,9.809558030901904,15.558749550844412,0.6827164929931728,0.0,19.76284584980237,82.03377650017966,2.8027308659719727,71.90082644628099,7.330219187926698,17.966223499820337,5.964786201940352,0.0,32.53012048192771,67.46987951807229,9.342436219906576,0.0,80.76923076923077,19.23076923076923,17.606899029823932,0.0,71.0204081632653,28.979591836734695,8.51598993891484,0.0,59.91561181434599,40.08438818565401,20.984549047790154,0.0,69.52054794520548,30.47945205479452,37.585339561624146,7.45697896749522,85.08604206500956,7.45697896749522,20.397579948141747,92.79661016949153,3.3192090395480225,80.15536723163842,9.322033898305085,7.203389830508475,64.36185537309133,90.44315129811996,5.975828111011638,74.44046553267681,10.026857654431513,9.556848701880035,15.240564678766926,70.41587901701324,0.0,69.37618147448015,1.0396975425330812,29.584120982986768,10.587515299877602,84.20038535645472,0.0,65.3179190751445,18.88246628131021,15.79961464354528,73.6842105263158,87.92912513842747,2.8792912513842746,79.18050941306755,5.869324473975637,12.070874861572536,15.728274173806609,100.0,0.0,85.21400778210116,14.785992217898833,0.0,60.757924561714184,91.02302535703876,7.781987758670941,74.8469833867677,8.394054211600116,8.976974642961236,5.790685319638746,83.18042813455658,0.0,72.17125382262996,11.009174311926605,16.819571865443425,33.45139011864707,80.04235044997353,2.4880889359449445,70.40762308099524,7.146638433033351,19.95764955002647
"Census Tract 402.04, St. Clair County, Alabama",1.0,115.0,7009.0,2911.0,2351.0,2911.0,2911.0,222.0,240.0,601.0,01,115,040204,384.0,367.0,1097.0,6993.0,1646.0,3930.0,1417.0,4865.0,731.0,3304.0,830.0,5532.0,3389.0,3081.0,308.0,2143.0,80.76262452765373,0.0,80.76262452765373,12.950875987633117,11.095843352799726,2.198557196839574,2.4390243902439024,16.076949501889384,90.6217794572312,0.0,80.28169014084507,10.340089316386122,9.378220542768808,7.626245276537272,0.0,74.77477477477477,25.225225225225227,8.244589488148403,0.0,60.833333333333336,39.166666666666664,20.645826176571624,0.0,62.89517470881864,37.10482529118136,13.191343181037444,0.0,87.23958333333333,12.760416666666666,12.607351425626932,0.0,88.0108991825613,11.989100817438691,37.684644452078324,0.0,91.43117593436645,8.568824065633546,23.537823537823538,100.0,0.0,93.74240583232078,6.257594167679223,0.0,56.1990561990562,97.07379134860051,0.0,87.30279898218829,9.770992366412214,2.926208651399491,20.263120263120264,79.81651376146789,0.0,69.08962597035992,10.726887791107975,20.18348623853211,15.025693730729701,90.28727770177838,0.0,67.30506155950752,22.98221614227086,9.712722298221614,67.9136690647482,90.58716707021792,0.0,81.08353510895884,9.50363196125908,9.412832929782082,17.060637204522095,97.71084337349397,0.0,91.20481927710843,6.506024096385542,2.289156626506024,55.6941431670282,98.96137617656605,0.0,90.32781564427134,8.633560532294709,1.03862382343395,5.567606652205351,90.9090909090909,0.0,90.9090909090909,0.0,9.090909090909092,38.73825018076645,84.08772748483435,0.0,71.48856742883808,12.599160055996267,15.912272515165656
"Census Tract 402.05, St. Clair County, Alabama",1.0,115.0,5989.0,2522.0,2073.0,2522.0,2522.0,88.0,249.0,404.0,01,115,040205,359.0,384.0,1038.0,5989.0,1022.0,3207.0,1760.0,4579.0,647.0,2911.0,1021.0,5118.0,2381.0,2268.0,113.0,2737.0,82.19666931007137,0.5947660586835845,81.60190325138778,11.022997620935765,10.031720856463124,2.022204599524187,0.0,14.23473433782712,88.46153846153847,0.5947660586835845,79.30214115781126,8.564631245043616,11.538461538461538,3.4892942109436955,17.045454545454547,29.545454545454547,53.40909090909091,9.873116574147502,0.0,75.50200803212851,24.497991967871485,16.019032513877875,0.0,74.75247524752476,25.247524752475247,14.23473433782712,0.0,62.674094707520894,37.325905292479106,15.226011102299761,0.0,89.32291666666667,10.677083333333334,41.15781126090405,0.0,93.83429672447014,6.165703275529865,17.06461846718985,87.76908023483367,0.0,87.76908023483367,0.0,12.230919765166341,53.54817164802137,92.26691612098534,0.8419083255378859,81.66510757717494,9.759900218272529,7.733083879014655,29.387209884788778,87.61363636363636,0.0,78.4659090909091,9.147727272727273,12.386363636363637,14.129722646866128,84.23493044822257,0.0,57.650695517774345,26.584234930448222,15.765069551777435,63.57283249617821,87.49570594297492,0.9275163174166953,80.3160425970457,6.252147028512539,12.504294057025078,22.297444856955668,100.0,0.0,91.1851126346719,8.81488736532811,0.0,44.31418522860493,95.85537918871252,0.0,87.03703703703704,8.818342151675486,4.144620811287478,2.207893708479875,100.0,0.0,82.30088495575221,17.699115044247787,0.0,53.4779210629152,86.40847643405188,0.9864815491413957,76.14176105224699,9.2802338326635,13.591523565948119
"Census Tract 404.01, St. Clair County, Alabama",1.0,115.0,5301.0,1831.0,1348.0,1831.0,1831.0,104.0,286.0,295.0,01,115,040401,199.0,295.0,652.0,5210.0,1169.0,3316.0,725.0,3598.0,759.0,2539.0,300.0,4175.0,2334.0,2177.0,157.0,1841.0,73.6209721463681,1.529219006007646,72.09175314036045,9.612233752048061,14.254505734571273,0.5461496450027308,1.2015292190060076,22.446750409612235,82.9601310759148,1.529219006007646,68.26870562534134,13.162206444565811,17.039868924085198,5.6799563080284,0.0,63.46153846153846,36.53846153846154,15.6198798470781,0.0,45.10489510489511,54.89510489510489,16.111414527580557,0.0,57.6271186440678,42.3728813559322,10.868377935554342,0.0,75.87939698492463,24.12060301507538,16.111414527580557,0.0,87.11864406779661,12.88135593220339,35.60895685417805,4.294478527607362,83.8957055214724,11.809815950920246,22.437619961612285,92.89991445680069,2.8229255774165956,71.00085543199316,19.076133447390934,7.100085543199316,63.6468330134357,87.6357056694813,1.9601930036188178,71.59227985524728,14.083232810615199,12.364294330518698,13.915547024952016,85.24137931034483,0.0,79.3103448275862,5.931034482758621,14.758620689655173,21.095052807115064,81.42292490118577,0.0,62.84584980237154,18.57707509881423,18.57707509881423,70.56698165647582,86.84521465143757,2.5600630169358016,73.53288696337141,10.752264671130366,13.154785348562426,8.337965536409117,97.33333333333333,0.0,88.66666666666667,8.666666666666666,2.6666666666666665,52.1437125748503,90.16995865870464,1.2861736334405145,78.31878732200276,10.564997703261369,9.830041341295361,3.7604790419161676,100.0,23.56687898089172,59.23566878980892,17.197452229299362,0.0,44.09580838323353,83.5415535035307,0.0,68.06083650190114,15.480717001629548,16.45844649646931
"Census Tract 404.02, St. Clair County, Alabama",1.0,115.0,3597.0,1427.0,981.0,1427.0,1427.0,85.0,225.0,222.0,01,115,040402,134.0,294.0,467.0,3597.0,714.0,2119.0,764.0,2590.0,467.0,1814.0,309.0,2977.0,1572.0,1420.0,152.0,1405.0,68.74562018220043,0.4905395935529082,68.25508058864752,19.13104414856342,15.136650315346882,1.751927119831815,0.0,24.667133847231955,84.3728100911002,0.4905395935529082,67.34407848633496,16.538192011212335,15.62718990889979,5.956552207428171,0.0,40.0,60.0,15.767344078486335,0.0,33.333333333333336,66.66666666666667,15.557112824106516,0.0,63.06306306306306,36.93693693693694,9.390329362298528,0.0,66.41791044776119,33.582089552238806,20.602662929222145,2.380952380952381,76.19047619047619,21.428571428571427,32.725998598458304,0.0,88.22269807280514,11.777301927194861,19.849874895746456,99.43977591036415,1.1204481792717087,84.73389355742297,13.585434173669467,0.5602240896358543,58.91020294690019,95.4695611137329,0.33034450212364325,78.81075979235489,16.328456819254367,4.530438886267107,21.23992215735335,73.29842931937172,0.9162303664921466,59.424083769633505,12.958115183246074,26.701570680628272,18.030888030888033,69.16488222698072,0.0,50.74946466809422,18.41541755888651,30.83511777301927,70.03861003861005,91.6207276736494,0.38588754134509373,76.2954796030871,14.939360529217199,8.379272326350607,11.930501930501931,98.70550161812298,2.26537216828479,92.55663430420712,3.883495145631068,1.2944983818770226,47.69902586496473,97.11267605633803,0.0,82.46478873239437,14.647887323943662,2.887323943661972,5.105811219348337,88.15789473684211,0.0,73.02631578947368,15.131578947368421,11.842105263157896,47.195162915686936,82.56227758007117,1.5658362989323844,65.76512455516014,15.231316725978647,17.437722419928825
"Census Tract 301.02, Shelby County, Alabama",1.0,117.0,3856.0,1471.0,1115.0,1471.0,1471.0,186.0,169.0,252.0,01,117,030102,159.0,291.0,414.0,3845.0,941.0,2126.0,778.0,2552.0,557.0,1679.0,316.0,2962.0,1621.0,1504.0,117.0,1341.0,75.79877634262407,0.47586675730795375,75.32290958531611,17.063222297756628,15.431679129843644,2.0394289598912305,0.6118286879673691,18.69476546566961,86.19986403806934,0.47586675730795375,73.62338545207342,12.100611828687967,13.800135961930659,12.644459551325628,0.0,66.12903225806451,33.87096774193548,11.488783140720598,1.183431952662722,52.071005917159766,46.74556213017752,17.131203263086334,0.0,64.68253968253968,35.317460317460316,10.808973487423522,3.1446540880503147,85.53459119496856,11.320754716981131,19.782460910944934,0.0,79.72508591065292,20.274914089347078,28.14411964649898,0.0,88.40579710144928,11.594202898550725,24.47334200260078,97.44952178533475,2.1253985122210413,83.10308182784271,12.221041445270988,2.5504782146652496,55.2925877763329,95.10818438381938,0.28222013170272814,75.82314205079962,19.002822201317027,4.8918156161806206,20.234070221066318,80.20565552699229,0.6426735218508998,74.80719794344473,4.755784061696658,19.794344473007712,21.82601880877743,80.78994614003591,1.0771992818671454,70.01795332136446,9.694793536804308,19.210053859964095,65.79153605015674,91.12567004169148,0.29779630732578916,76.1167361524717,14.711137581893984,8.874329958308516,12.382445141065832,99.36708860759494,0.0,91.45569620253164,7.9113924050632916,0.6329113924050633,50.776502363268065,96.80851063829788,0.13297872340425532,81.71542553191489,14.960106382978724,3.1914893617021276,3.950033760972316,100.0,0.0,43.58974358974359,56.41025641025641,0.0,45.273463875759624,84.3400447427293,0.6711409395973155,70.17151379567487,13.497390007457122,15.659955257270694
"Census Tract 301.03, Shelby County, Alabama",1.0,117.0,880.0,314.0,214.0,314.0,314.0,15.0,47.0,35.0,01,117,030103,51.0,58.0,108.0,880.0,206.0,506.0,168.0,633.0,130.0,412.0,91.0,692.0,373.0,340.0,33.0,319.0,68.15286624203821,0.0,68.15286624203821,16.24203821656051,11.78343949044586,0.0,0.0,31.84713375796178,80.89171974522293,0.0,64.3312101910828,16.56050955414013,19.10828025477707,4.777070063694268,0.0,26.666666666666668,73.33333333333333,14.968152866242038,0.0,40.42553191489362,59.57446808510638,11.146496815286625,0.0,54.285714285714285,45.714285714285715,16.24203821656051,0.0,80.3921568627451,19.607843137254903,18.471337579617835,0.0,55.172413793103445,44.827586206896555,34.394904458598724,0.0,91.66666666666667,8.333333333333334,23.40909090909091,77.66990291262135,0.0,49.029126213592235,28.640776699029125,22.33009708737864,57.5,96.04743083003953,0.0,78.06324110671937,17.984189723320156,3.952569169960474,19.09090909090909,67.85714285714286,0.0,58.92857142857143,8.928571428571429,32.142857142857146,20.537124802527646,60.0,0.0,28.46153846153846,31.53846153846154,40.0,65.086887835703,94.66019417475728,0.0,78.88349514563107,15.776699029126213,5.339805825242719,14.375987361769353,100.0,0.0,100.0,0.0,0.0,49.13294797687861,100.0,0.0,86.76470588235294,13.235294117647058,0.0,4.76878612716763,100.0,0.0,100.0,0.0,0.0,46.09826589595376,76.8025078369906,0.0,54.54545454545455,22.25705329153605,23.197492163009404
"Census Tract 302.11, Shelby County, Alabama",1.0,117.0,3192.0,1084.0,1030.0,1084.0,1084.0,34.0,26.0,75.0,01,117,030211,36.0,160.0,753.0,3192.0,827.0,1940.0,425.0,2193.0,29.0,860.0,1304.0,2443.0,1678.0,1678.0,0.0,765.0,95.01845018450184,0.0,95.01845018450184,5.8118081180811805,12.546125461254613,0.0,0.0,3.782287822878229,97.60147601476015,0.0,94.09594095940959,3.5055350553505535,2.3985239852398523,3.1365313653136533,0.0,26.470588235294116,73.52941176470588,2.3985239852398523,0.0,73.07692307692308,26.923076923076923,6.918819188191882,0.0,100.0,0.0,3.321033210332103,0.0,75.0,25.0,14.760147601476016,0.0,100.0,0.0,69.4649446494465,0.0,98.27357237715803,1.7264276228419655,25.908521303258144,100.0,0.0,100.0,0.0,0.0,60.77694235588972,99.3298969072165,0.0,97.37113402061856,1.958762886597938,0.6701030927835051,13.314536340852131,93.88235294117646,0.0,93.88235294117646,0.0,6.117647058823529,1.322389420884633,75.86206896551724,0.0,75.86206896551724,0.0,24.137931034482758,39.21568627450981,96.27906976744185,0.0,93.37209302325581,2.9069767441860463,3.7209302325581395,59.46192430460556,100.0,0.0,99.00306748466258,0.9969325153374233,0.0,68.68604175194433,100.0,0.0,99.22526817640048,0.7747318235995232,0.0,0.0,,,,,,31.31395824805567,94.90196078431373,0.0,91.63398692810458,3.2679738562091503,5.098039215686274
"Census Tract 302.12, Shelby County, Alabama",1.0,117.0,3387.0,1997.0,1854.0,1997.0,1997.0,182.0,223.0,275.0,01,117,030212,421.0,340.0,556.0,3387.0,352.0,2844.0,191.0,2486.0,84.0,1065.0,1337.0,3046.0,2452.0,2420.0,32.0,594.0,92.8392588883325,0.0,92.8392588883325,14.221331997996996,13.87080620931397,0.0,0.0,4.206309464196295,97.89684526790185,0.0,92.8392588883325,5.057586379569354,2.1031547320981474,9.113670505758638,0.0,100.0,0.0,11.166750125187782,0.0,64.12556053811659,35.874439461883405,13.770655983975963,0.0,96.72727272727273,3.272727272727273,21.081622433650477,0.0,98.09976247030879,1.9002375296912113,17.025538307461193,0.0,97.94117647058823,2.0588235294117645,27.84176264396595,0.0,92.98561151079137,7.014388489208633,10.39267788603484,100.0,0.0,78.69318181818181,21.306818181818183,0.0,83.96811337466785,100.0,0.0,96.90576652601969,3.0942334739803092,0.0,5.639208739297313,78.01047120418848,0.0,43.455497382198956,34.55497382198953,21.98952879581152,3.3789219629927594,100.0,0.0,88.0952380952381,11.904761904761905,0.0,42.839903459372486,96.05633802816901,0.0,90.61032863849765,5.446009389671362,3.943661971830986,53.78117457763476,100.0,0.0,94.16604338070307,5.833956619296933,0.0,79.44845699277741,100.0,0.0,97.85123966942149,2.1487603305785123,0.0,1.050558108995404,100.0,0.0,100.0,0.0,0.0,19.500984898227184,92.92929292929293,0.0,75.75757575757575,17.171717171717173,7.070707070707071
"Census Tract 306.08, Shelby County, Alabama",1.0,117.0,3481.0,1392.0,1298.0,1392.0,1392.0,6.0,44.0,132.0,01,117,030608,53.0,366.0,791.0,3481.0,708.0,2196.0,577.0,2594.0,79.0,1405.0,1110.0,2864.0,1875.0,1819.0,56.0,989.0,93.24712643678161,0.0,93.24712643678161,5.387931034482759,9.554597701149426,0.43103448275862066,0.0,4.813218390804598,97.62931034482759,0.0,93.24712643678161,4.382183908045977,2.3706896551724137,0.43103448275862066,0.0,100.0,0.0,3.160919540229885,0.0,79.54545454545455,20.454545454545453,9.482758620689655,0.0,93.18181818181819,6.818181818181818,3.807471264367816,0.0,28.30188679245283,71.69811320754717,26.29310344827586,0.0,96.17486338797814,3.8251366120218577,56.82471264367816,0.0,96.96586599241466,3.034134007585335,20.338983050847457,100.0,0.0,100.0,0.0,0.0,63.085320310255675,99.68123861566484,0.0,94.7632058287796,4.918032786885246,0.31876138433515483,16.57569663889687,95.49393414211438,0.0,87.34835355285962,8.145580589254767,4.506065857885615,3.0454895913646878,78.48101265822785,0.0,78.48101265822785,0.0,21.518987341772153,54.16345412490362,99.35943060498221,0.0,90.88967971530249,8.469750889679716,0.6405693950177936,42.79105628373169,99.36936936936937,0.0,96.12612612612612,3.2432432432432434,0.6306306306306306,63.512569832402235,99.61517317207257,0.0,94.44749862561846,5.167674546454096,0.38482682792743267,1.9553072625698324,100.0,0.0,100.0,0.0,0.0,34.53212290502793,97.37108190091001,0.0,91.20323559150657,6.167846309403438,2.62891809908999
"Census Tract 303.30, Shelby County, Alabama",1.0,117.0,6207.0,2257.0,2117.0,2257.0,2257.0,69.0,133.0,124.0,01,117,030330,92.0,206.0,1633.0,6188.0,1234.0,3796.0,1158.0,4426.0,113.0,1875.0,2438.0,5096.0,3400.0,3248.0,152.0,1696.0,93.79707576428888,0.0,93.79707576428888,7.133362871067789,11.874169251218431,1.9937970757642889,0.0,5.405405405405405,97.5631369073992,0.0,93.79707576428888,3.7660611431103233,2.4368630926007975,3.0571555161719095,0.0,100.0,0.0,5.8927780239255645,0.0,74.43609022556392,25.56390977443609,5.494018608772707,0.0,100.0,0.0,4.076207354895879,0.0,80.43478260869566,19.565217391304348,9.127159946832078,0.0,92.71844660194175,7.281553398058253,72.35268054940187,0.0,95.52969993876302,4.470300061236987,19.941822882999354,100.0,0.0,98.54132901134521,1.4586709886547813,0.0,61.34453781512605,100.0,0.0,97.76080084299262,2.239199157007376,0.0,18.713639301874597,93.60967184801382,0.0,93.60967184801382,0.0,6.390328151986183,2.553095345684591,69.91150442477876,0.0,69.91150442477876,0.0,30.088495575221238,42.36330772706733,98.98666666666666,0.0,95.41333333333333,3.5733333333333333,1.0133333333333334,55.08359692724808,99.13863822805578,0.0,98.40032813781788,0.7383100902379,0.8613617719442166,63.73626373626374,100.0,0.0,97.9371921182266,2.062807881773399,0.0,2.9827315541601256,100.0,0.0,88.15789473684211,11.842105263157896,0.0,33.28100470957614,95.63679245283019,0.0,95.63679245283019,0.0,4.363207547169812
"Census Tract 503, Pickens County, Alabama",1.0,107.0,4956.0,1392.0,713.0,1392.0,1392.0,127.0,326.0,215.0,01,107,050300,224.0,283.0,217.0,3325.0,618.0,1979.0,728.0,2368.0,506.0,1608.0,254.0,2770.0,1348.0,1194.0,154.0,1422.0,51.22126436781609,0.35919540229885055,50.86206896551724,11.063218390804598,3.4482758620689653,3.089080459770115,0.0,44.252873563218394,68.60632183908046,0.35919540229885055,50.86206896551724,17.385057471264368,31.39367816091954,9.123563218390805,0.0,45.669291338582674,54.330708661417326,23.419540229885058,0.0,18.711656441717793,81.28834355828221,15.445402298850574,0.0,59.53488372093023,40.46511627906977,16.091954022988507,0.0,62.94642857142857,37.05357142857143,20.330459770114942,0.0,62.54416961130742,37.45583038869258,15.589080459770114,2.304147465437788,65.89861751152074,31.797235023041473,18.586466165413533,94.8220064724919,0.0,63.75404530744336,31.067961165048544,5.17799352750809,59.5187969924812,82.81960586154624,0.30318342597271347,64.78019201616978,17.73623041940374,17.180394138453764,21.894736842105264,59.47802197802198,0.6868131868131868,38.324175824175825,20.467032967032967,40.52197802197802,21.368243243243242,49.60474308300395,0.0,31.620553359683793,17.984189723320156,50.39525691699605,67.9054054054054,77.86069651741293,0.0,56.96517412935324,20.895522388059703,22.139303482587064,10.72635135135135,90.55118110236221,4.330708661417323,84.25196850393701,1.968503937007874,9.448818897637794,43.104693140794225,86.34840871021775,0.4187604690117253,70.01675041876047,15.912897822445562,13.651591289782244,5.55956678700361,92.85714285714286,0.0,46.103896103896105,46.753246753246756,7.142857142857143,51.335740072202164,67.58087201125176,0.4219409282700422,48.171589310829816,18.9873417721519,32.419127988748244
"Census Tract 500, Pickens County, Alabama",1.0,107.0,4436.0,1783.0,1193.0,1783.0,1783.0,201.0,218.0,274.0,01,107,050000,271.0,255.0,564.0,4436.0,1059.0,2513.0,864.0,3022.0,442.0,2147.0,433.0,3492.0,1846.0,1741.0,105.0,1646.0,66.90970274817722,1.2899607403252944,65.61974200785194,17.162086371284353,4.038137969713965,1.1777902411665733,0.0,31.01514301738643,77.28547392035894,1.2899607403252944,64.72237801458216,11.273135165451487,22.714526079641054,11.273135165451487,0.0,40.298507462686565,59.701492537313435,12.226584408300617,0.0,39.44954128440367,60.55045871559633,15.367358384744811,0.0,32.11678832116788,67.88321167883211,15.19910263600673,3.690036900369004,63.837638376383765,32.47232472324723,14.30173864273696,0.0,94.90196078431373,5.098039215686274,31.632080762759394,2.3049645390070923,88.65248226950355,9.042553191489361,23.872858431018937,95.1841359773371,0.0,75.7318224740321,19.452313503305003,4.81586402266289,56.65013525698828,90.80779944289694,0.0,79.30760047751691,11.500198965380024,9.192200557103064,19.477006311992785,68.05555555555556,4.976851851851852,53.47222222222222,9.606481481481481,31.944444444444443,14.626075446724023,50.0,5.203619909502263,31.221719457013574,13.574660633484163,50.0,71.04566512243548,87.1914299021891,0.4657661853749418,73.87051700046577,12.855146716348393,12.808570097810899,14.328259430840504,97.459584295612,2.3094688221709005,90.5311778290993,4.618937644341801,2.540415704387991,49.85681557846506,96.55370476737507,1.321079839172889,85.64043653072946,9.592188397472716,3.4462952326249283,3.006872852233677,90.47619047619048,0.0,69.52380952380952,20.952380952380953,9.523809523809524,47.13631156930126,73.45078979343864,1.2150668286755772,61.11786148238153,11.117861482381532,26.549210206561362
