,Name,Total Population,state,county,tract,Median Household Income,Total Households,pct_white,pct_black,pct_hispanic/latino,pct_asian,pct_native,pct_male,pct_female,pct_21-29,pct_30s,pct_40s,pct_50s,pct_60+,pct_HighSchoolGrad,pct_BachelorGrad,pct_married,Count_15+,pct_employed,pct_below_poverty,pct_income_u10k,pct_income_10-15k,pct_income_15-20k,pct_income_20-25k,pct_income_25-30k,pct_income_30-35k,pct_income_35-40k,pct_income_40-45k,pct_income_45-50k,pct_income_50-60k,pct_income_60-75k,pct_income_75-100k,pct_income_100-125k,pct_income_125-150k,pct_income_150-200k,pct_income_200k+,pct_income_10-25k,pct_income_25-50k,pct_income_50-75k,pct_income_100-150k,pct_Veterans
2672,"Census Tract 722, Kings County, New York",2881.0,36,047,072200,67401.0,973.0,3.123915307185005,79.86810135369663,12.773342589378688,1.7355085039916696,0.0,40.8538701839639,59.1461298160361,12.808052759458521,10.34363068379035,8.19160013884068,13.432835820895523,28.635890315862547,31.30841121495327,17.341640706126686,39.112050739957716,2365.0,53.276955602537,33.77299548767789,4.522096608427543,0.7194244604316546,4.72764645426516,1.3360739979445015,0.6166495375128469,3.6998972250770814,3.6998972250770814,8.530318602261048,1.9527235354573484,6.885919835560124,16.752312435765674,10.996916752312435,11.613566289825282,8.324768756423433,11.202466598150052,4.419321685508736,6.7831449126413155,18.499486125385406,23.638232271325798,19.938335046248717,1.0498687664041995
2673,"Census Tract 734, Kings County, New York",1776.0,36,047,073400,84750.0,551.0,2.1396396396396398,88.11936936936937,7.263513513513513,0.0,0.0,50.450450450450454,49.549549549549546,15.878378378378379,12.95045045045045,12.5,12.612612612612613,26.013513513513512,31.363636363636363,32.803030303030305,44.89795918367347,1519.0,52.79789335088874,31.024774774774773,2.9038112522686026,1.0889292196007259,1.0889292196007259,1.9963702359346642,8.711433756805807,3.4482758620689653,7.441016333938294,0.0,0.0,7.259528130671506,7.259528130671506,18.148820326678766,13.97459165154265,5.9891107078039925,9.255898366606171,11.433756805807622,4.174228675136116,19.600725952813065,14.519056261343012,19.96370235934664,5.259515570934256
2674,"Census Tract 744, Kings County, New York",2777.0,36,047,074400,119375.0,659.0,82.64314007922218,9.758732445084624,3.781058696435002,2.6647461289160965,0.0,50.99027727763774,49.00972272236226,12.171407994238386,8.06625855239467,15.484335613971911,8.75045012603529,12.531508822470292,25.162689804772235,23.93347794649313,59.25732217573222,1912.0,50.10460251046025,23.730644580482537,7.132018209408194,0.0,3.338391502276176,0.0,2.579666160849772,1.2139605462822458,2.12443095599393,2.8831562974203337,2.731411229135053,4.855842185128983,3.0349013657056148,5.918057663125948,17.147192716236724,3.793626707132018,21.244309559939303,22.003034901365705,3.338391502276176,11.532625189681335,7.890743550834598,20.94081942336874,1.3418903150525088
2675,"Census Tract 756, Kings County, New York",2150.0,36,047,075600,110250.0,698.0,79.44186046511628,3.0697674418604652,6.604651162790698,10.604651162790697,0.0,53.16279069767442,46.83720930232558,11.255813953488373,12.279069767441861,13.023255813953488,11.209302325581396,19.023255813953487,16.965620328849027,22.272047832585947,58.64276568501921,1562.0,62.54801536491677,32.46511627906977,3.438395415472779,0.7163323782234957,0.8595988538681948,0.7163323782234957,4.154727793696275,3.5816618911174785,1.002865329512894,2.292263610315186,3.2951289398280803,11.89111747851003,4.584527220630372,10.17191977077364,7.163323782234957,16.4756446991404,10.315186246418339,19.340974212034386,2.292263610315186,14.326647564469914,16.475644699140403,23.638968481375358,1.9808743169398908
2676,"Census Tract 786, Kings County, New York",4753.0,36,047,078600,56781.0,1899.0,9.236271828318957,69.13528297917105,13.149589732800337,5.596465390279823,0.0,43.15169366715759,56.84830633284241,10.645907847675153,14.51714706501157,13.591415947822428,16.726278140122027,17.23122238586156,28.047301394784718,16.73741661613099,47.65498652291105,3710.0,64.95956873315365,39.95371344414054,4.423380726698262,7.319641916798315,7.003686150605582,5.423907319641917,2.8962611901000526,3.3175355450236967,3.7914691943127963,2.8962611901000526,2.843601895734597,15.955766192733018,9.847288046340179,13.58609794628752,8.846761453396525,3.6334913112164298,5.73986308583465,2.474986835176409,19.747235387045816,15.745129015271194,25.803054239073198,12.480252764612954,1.8302828618968385
2677,"Census Tract 824, Kings County, New York",4910.0,36,047,082400,59470.0,1640.0,2.1384928716904277,87.84114052953157,6.904276985743381,2.6069246435845215,0.0,43.503054989816704,56.496945010183296,14.643584521384929,14.582484725050916,14.684317718940937,11.75152749490835,16.476578411405296,45.02340093603744,16.505460218408736,36.97813121272366,4024.0,55.5168986083499,33.40122199592668,7.682926829268292,7.5,1.524390243902439,1.524390243902439,6.219512195121951,4.329268292682927,8.048780487804878,5.182926829268292,3.231707317073171,5.182926829268292,5.853658536585366,19.024390243902438,10.853658536585366,2.3780487804878048,6.402439024390244,5.060975609756097,10.548780487804876,27.01219512195122,11.036585365853657,13.23170731707317,1.007423117709438
2678,"Census Tract 838, Kings County, New York",2073.0,36,047,083800,77549.0,782.0,0.0964785335262904,91.84756391702847,3.61794500723589,0.0,0.0,44.42836468885673,55.57163531114327,12.204534491075735,8.104196816208393,12.0598166907863,19.922817173178966,31.017848528702363,36.904761904761905,15.162907268170427,50.370370370370374,1890.0,57.08994708994709,37.723106608779545,4.3478260869565215,3.580562659846547,2.9411764705882355,1.278772378516624,7.033248081841432,8.439897698209718,4.092071611253197,3.836317135549872,2.6854219948849103,7.289002557544757,3.70843989769821,23.40153452685422,12.404092071611252,6.3938618925831205,3.0690537084398977,5.498721227621483,7.800511508951407,26.086956521739133,10.997442455242966,18.797953964194374,1.5819209039548023
2679,"Census Tract 5192, Nassau County, New York",6395.0,36,059,519200,124647.0,1985.0,53.41673182173573,0.0,12.650508209538701,32.963252541047694,0.34401876465989056,53.244722439405784,46.755277560594216,13.620015637216575,9.538702111024238,14.042220484753713,14.401876465989053,25.238467552775607,25.814920148763946,27.849485889302123,59.181436141056096,5473.0,61.48364699433583,31.039874902267396,2.6700251889168767,0.0,1.5113350125944585,0.9571788413098237,1.4105793450881612,1.0075566750629723,2.619647355163728,2.6700251889168767,4.584382871536524,3.9798488664987404,9.722921914357682,8.564231738035264,10.629722921914357,10.730478589420654,18.639798488664987,20.302267002518892,2.468513853904282,12.292191435768261,13.702770780856422,21.360201511335013,5.694497883801462
2680,"Census Tract 5197.03, Nassau County, New York",3674.0,36,059,519703,159405.0,1186.0,72.50952640174197,0.2721829069134458,5.906369080021775,18.181818181818183,0.0,48.69352204681546,51.30647795318454,9.009254218835057,9.79858464888405,10.315732172019597,18.59009254218835,26.72836145890038,17.989629038691664,39.88831272437176,66.95364238410596,3020.0,63.27814569536424,32.28089275993467,0.8431703204047217,0.0,0.0,4.1315345699831365,0.8431703204047217,1.5177065767284992,0.0,0.8431703204047217,0.0,0.8431703204047217,8.768971332209107,10.708263069139965,13.406408094435076,5.059021922428331,18.29679595278246,34.73861720067454,4.1315345699831365,3.2040472175379424,9.612141652613829,18.465430016863408,4.803341454925166
2681,"Census Tract 5198.01, Nassau County, New York",2524.0,36,059,519801,135536.0,813.0,74.84152139461173,0.0,5.190174326465927,16.362916006339145,0.0,46.43423137876387,53.56576862123613,10.935023771790808,11.450079239302694,14.778129952456418,13.03486529318542,25.198098256735342,17.425083240843506,32.24195338512764,64.25073457394711,2042.0,63.95690499510284,32.210776545166404,1.968019680196802,3.690036900369004,0.8610086100861009,1.4760147601476015,3.4440344403444034,2.952029520295203,0.8610086100861009,2.952029520295203,1.4760147601476015,5.289052890528906,4.674046740467404,7.995079950799508,8.733087330873309,9.84009840098401,15.621156211562116,28.167281672816728,6.027060270602707,11.68511685116851,9.963099630996311,18.57318573185732,3.0823648307225873
2682,"Census Tract 40.01, Erie County, New York",4428.0,36,029,004001,25642.0,1945.0,14.250225835591689,61.517615176151764,6.978319783197832,10.38843721770551,1.8744354110207768,48.03523035230352,51.96476964769648,14.656729900632339,17.70551038843722,10.25293586269196,8.965672990063235,17.660343270099368,35.1399856424982,11.880832735104091,33.70720188902007,3388.0,40.76151121605667,43.92502258355917,22.5706940874036,11.362467866323907,5.70694087403599,9.408740359897172,7.095115681233933,3.1876606683804627,3.2390745501285347,2.879177377892031,5.038560411311054,10.179948586118252,5.141388174807198,8.431876606683804,4.370179948586118,1.3881748071979434,0.0,0.0,26.47814910025707,21.439588688946017,15.321336760925451,5.758354755784062,5.9748427672955975
2683,"Census Tract 45, Erie County, New York",5428.0,36,029,004500,65795.0,2482.0,71.00221075902726,21.223286661753868,3.518791451731761,1.2896094325718497,0.0,47.56816507000737,52.43183492999263,17.61238025055269,16.507000736919675,14.00147383935151,8.658806190125276,26.80545320560059,13.135490148382388,27.511554366334224,40.44579095433889,4621.0,59.20796364423285,45.72586588061901,12.127316680096696,6.688154713940371,0.8863819500402901,1.6116035455278002,2.860596293311845,1.9339242546333602,1.4907332796132151,3.06204673650282,8.823529411764707,6.889605157131346,6.970185334407736,17.96937953263497,9.307010475423047,6.929895245769541,8.178887993553586,4.270749395648671,9.18614020950846,18.170829975825946,13.859790491539082,16.23690572119259,4.830601092896175
2684,"Census Tract 46.01, Erie County, New York",3376.0,36,029,004601,54135.0,1315.0,53.524881516587676,14.780805687203792,8.471563981042655,21.74170616113744,0.0,52.191943127962084,47.808056872037916,44.13507109004739,8.175355450236967,6.48696682464455,8.027251184834123,14.09952606635071,11.25943122460824,34.24260011607661,21.209182023924992,3093.0,56.19139993533786,38.95142180094787,15.893536121673003,8.44106463878327,3.650190114068441,3.2699619771863118,4.7908745247148286,0.6083650190114068,2.20532319391635,5.7034220532319395,2.129277566539924,8.212927756653992,10.64638783269962,8.44106463878327,6.387832699619772,7.604562737642586,7.14828897338403,4.866920152091255,15.361216730038024,15.437262357414449,18.859315589353614,13.992395437262358,4.415156507413509
2685,"Census Tract 53, Erie County, New York",1616.0,36,029,005300,56597.0,469.0,56.06435643564357,23.886138613861387,10.272277227722773,6.126237623762377,1.2995049504950495,46.72029702970297,53.27970297029703,26.67079207920792,7.3638613861386135,7.301980198019802,9.034653465346535,13.737623762376238,12.965340179717586,19.76893453145058,22.862694300518136,1544.0,54.20984455958549,29.02227722772277,20.46908315565032,6.183368869936034,3.1982942430703623,1.0660980810234542,7.249466950959488,5.330490405117271,2.55863539445629,1.492537313432836,0.0,5.330490405117271,8.742004264392325,9.808102345415778,6.3965884861407245,8.742004264392325,5.330490405117271,8.102345415778252,10.447761194029852,16.631130063965884,14.072494669509595,15.13859275053305,5.362982341399608
2686,"Census Tract 57, Erie County, New York",3260.0,36,029,005700,21900.0,1108.0,31.165644171779142,12.392638036809815,35.214723926380366,16.47239263803681,0.0,44.32515337423313,55.67484662576687,15.613496932515337,13.312883435582823,13.220858895705522,9.846625766871165,9.417177914110429,39.31718061674009,6.277533039647577,34.33884297520661,2420.0,43.47107438016529,33.987730061349694,19.314079422382672,15.072202166064981,10.469314079422382,8.754512635379061,4.783393501805054,4.963898916967509,1.6245487364620939,5.866425992779783,8.303249097472925,6.588447653429603,1.8953068592057762,7.310469314079422,4.422382671480144,0.631768953068592,0.0,0.0,34.29602888086643,25.541516245487365,8.483754512635379,5.054151624548736,1.8089053803339519
2687,"Census Tract 66.01, Erie County, New York",2255.0,36,029,006601,51648.0,1021.0,62.48337028824834,8.69179600886918,12.682926829268293,10.864745011086475,2.483370288248337,47.36141906873614,52.63858093126386,27.84922394678492,19.15742793791574,11.21951219512195,10.199556541019955,9.135254988913525,9.946949602122016,22.015915119363395,37.5,1856.0,75.59267241379311,45.27716186252771,2.1547502448579823,3.9177277179236043,3.9177277179236043,3.2321253672869736,1.6650342801175317,7.639569049951028,8.71694417238002,4.603330068560235,12.732615083251714,4.407443682664055,9.990205680705191,14.397649363369245,9.59843290891283,2.840352595494613,8.22722820763957,1.9588638589618022,11.067580803134183,35.357492654260525,14.397649363369247,12.438785504407443,4.0420819490586934
2688,"Census Tract 68, Erie County, New York",2964.0,36,029,006800,46250.0,1897.0,76.45074224021593,4.048582995951417,8.535762483130904,3.1376518218623484,0.033738191632928474,55.76923076923077,44.23076923076923,31.039136302294196,25.134952766531715,9.581646423751687,12.314439946018894,9.784075573549257,12.521367521367521,32.77777777777778,19.38472942920682,2698.0,80.763528539659,64.00134952766531,4.217185028993147,8.487084870848708,3.6373220875065893,6.43120716921455,4.638903531892462,9.96309963099631,4.691618344754876,7.4327886136004215,5.693199789140748,13.653136531365314,9.330521876647339,4.691618344754876,3.9536109646810753,1.6341591987348445,8.85608856088561,2.688455455983131,18.555614127569847,32.419609910384814,22.98365840801265,5.58777016341592,8.82132132132132
2689,"Census Tract 70, Erie County, New York",3259.0,36,029,007000,33036.0,1261.0,32.371893218778766,30.62289045719546,34.918686713715864,1.718318502608162,0.0,46.64007364222154,53.35992635777846,18.717397974838907,9.481436023320036,10.095121202822952,8.37680270021479,13.930653574716171,27.847346451997616,11.03160405485987,34.936708860759495,2370.0,47.93248945147679,38.69285056765879,17.684377478191912,11.9746233148295,5.551149881046788,8.961141950832673,4.599524187153053,3.409992069785884,8.961141950832673,5.07533703409992,3.647898493259318,7.216494845360825,3.8858049167327517,3.7272006344171293,4.440919904837431,1.189532117367169,9.674861221252973,0.0,26.486915146708963,25.69389373513085,11.102299762093576,5.6304520222046,5.207413945278023
2690,"Census Tract 71.01, Erie County, New York",3887.0,36,029,007101,17953.0,1613.0,14.381270903010034,27.990738358631337,52.89426292770774,2.2639567790069464,0.0,48.18626189863648,51.81373810136352,12.168767687162337,14.149729868793415,14.201183431952662,10.419346539747878,11.113969642397736,26.638965835641734,10.664819944598339,26.0748959778086,2884.0,46.0124826629681,41.49729868793414,26.038437693738377,19.52882827030378,7.935523868567886,6.075635461872288,4.215747055176689,5.083694978301302,4.3397396156230625,1.425914445133292,3.4097954122752636,4.525728456292622,4.9597024178549285,6.3236205827650345,0.49597024178549287,3.781773093614383,1.3639181649101053,0.49597024178549287,33.539987600743956,18.47489150650961,9.48543087414755,4.277743335399876,3.803042433947158
2691,"Census Tract 73.04, Erie County, New York",5757.0,36,029,007304,95893.0,2206.0,95.50112906027445,0.06948063227375369,2.31023102310231,1.8238665971860344,0.0,50.946673614729896,49.053326385270104,5.350008685079034,11.915928434948759,9.275664408546119,19.749869723814488,27.931214174048982,19.116234390009605,21.22958693563881,70.73893711623968,4723.0,64.49290705060343,38.31856869897516,1.4052583862194017,0.0,0.8159564823209429,0.7252946509519492,4.306436990027199,5.621033544877607,1.6319129646418857,1.3599274705349047,3.9891205802357206,10.108794197642792,11.786038077969176,10.15412511332729,10.018132366273798,9.927470534904804,16.817769718948323,11.332728921124207,1.5412511332728922,16.908431550317317,21.894832275611968,19.945602901178603,8.939802336028752
2692,"Census Tract 81.02, Erie County, New York",4281.0,36,029,008102,77083.0,2020.0,93.29595888811025,2.686288250408783,1.7285680915673909,0.6073347348750292,0.2803083391730904,45.87713151132913,54.12286848867087,10.301331464611073,13.758467647745853,9.4604064470918,15.066573230553608,29.011913104414855,15.304182509505704,31.400506970849175,52.87101248266297,3605.0,66.49098474341193,47.18523709413688,4.405940594059406,2.1782178217821784,1.9306930693069306,4.00990099009901,3.4653465346534653,1.9306930693069306,6.3861386138613865,5.297029702970297,4.306930693069307,6.534653465346534,7.574257425742574,12.376237623762377,9.306930693069306,10.247524752475247,7.02970297029703,13.01980198019802,8.118811881188119,21.386138613861387,14.108910891089108,19.554455445544555,5.4459817486017075
2693,"Census Tract 521.03, Rensselaer County, New York",1622.0,36,083,052103,53194.0,705.0,98.08877928483354,0.0,1.3563501849568433,0.4315659679408138,0.0,54.62392108508015,45.37607891491985,10.480887792848335,9.001233045622689,10.974106041923552,16.52281134401973,34.3403205918619,36.61513425549227,12.693246541903987,61.32867132867133,1430.0,54.68531468531469,43.464858199753394,4.113475177304965,9.361702127659575,4.964539007092198,8.652482269503546,5.673758865248227,3.971631205673759,6.524822695035461,0.851063829787234,4.25531914893617,8.22695035460993,12.4822695035461,7.375886524822695,10.921985815602836,7.375886524822695,3.8297872340425534,1.4184397163120568,22.97872340425532,21.276595744680847,20.70921985815603,18.29787234042553,9.544787077826726
2694,"Census Tract 521.02, Rensselaer County, New York",1439.0,36,083,052102,57361.0,618.0,94.30159833217512,1.111883252258513,2.5017373175816537,0.0,0.0,52.883947185545516,47.116052814454484,7.157748436414177,12.856150104239054,15.77484364141765,15.357887421820708,29.325920778318277,40.80717488789238,9.147982062780269,53.83386581469649,1252.0,59.584664536741215,42.94649061848506,2.4271844660194173,8.090614886731391,8.25242718446602,4.692556634304207,2.103559870550162,2.588996763754045,3.559870550161812,6.634304207119741,3.883495145631068,8.414239482200648,8.576051779935275,12.297734627831716,9.870550161812298,8.737864077669903,3.883495145631068,5.9870550161812295,21.035598705501616,18.77022653721683,16.990291262135923,18.6084142394822,10.824313072439633
2695,"Census Tract 105, Putnam County, New York",5179.0,36,079,010500,116890.0,1808.0,81.54083799961383,1.1005985711527322,16.064877389457425,0.2896312029349295,0.0,47.306429812705154,52.693570187294846,7.7041899980691255,11.141146939563622,12.203128016991696,18.594323228422475,28.84726781231898,29.85418265541059,21.00281401893067,55.944215820759034,4374.0,58.29903978052126,34.91021432709017,1.1615044247787611,4.646017699115045,0.9402654867256637,0.0,2.5442477876106193,0.4424778761061947,2.6548672566371683,0.995575221238938,2.599557522123894,8.130530973451327,4.756637168141593,10.45353982300885,14.214601769911505,10.121681415929203,15.652654867256636,20.6858407079646,5.586283185840708,9.236725663716815,12.88716814159292,24.336283185840706,6.261904761904762
2696,"Census Tract 109, Putnam County, New York",7531.0,36,079,010900,102333.0,2700.0,76.16518390651972,7.223476297968397,11.127340326649847,2.28389324126942,0.0,49.96680387730713,50.03319612269287,10.596202363563936,10.078342849555172,17.686894170760855,21.56420130128801,18.948346833089897,28.502844950213372,27.11593172119488,58.57669843221642,6506.0,67.96802951122041,35.851812508299034,1.7407407407407407,1.4444444444444444,4.185185185185185,1.8888888888888888,1.2962962962962963,2.3333333333333335,2.4074074074074074,3.185185185185185,4.481481481481482,4.074074074074074,9.37037037037037,13.074074074074074,11.037037037037036,7.444444444444445,12.666666666666666,19.37037037037037,7.518518518518519,13.703703703703702,13.444444444444445,18.48148148148148,3.1051861485937247
2697,"Census Tract 107, Putnam County, New York",2433.0,36,079,010700,102143.0,1058.0,88.24496506370735,0.4932182490752158,7.727085902178381,1.8495684340320593,0.6987258528565556,46.77353062063296,53.22646937936704,8.13810110974106,9.288943690916565,18.249075215782984,13.686806411837239,26.92149609535553,16.249304396215916,31.441291040623263,54.88301119023398,1966.0,60.22380467955239,43.48540896013152,4.536862003780718,2.3629489603024574,3.9697542533081287,3.6862003780718338,3.5916824196597354,5.293005671077505,2.3629489603024574,4.631379962192817,1.2287334593572778,4.914933837429111,7.088846880907372,5.765595463137997,12.098298676748582,8.695652173913043,14.46124763705104,15.311909262759924,10.01890359168242,17.107750472589792,12.003780718336483,20.793950850661624,5.8445040214477215
2698,"Census Tract 118, Putnam County, New York",8139.0,36,079,011800,85433.0,2942.0,58.53298931072614,1.7078265143137978,33.554490723676125,4.570586067084409,0.0,53.58152107138469,46.41847892861531,13.4537412458533,13.920629069910309,16.070770364909695,13.490600810910431,18.478928615309005,26.327154939715673,17.041569192010076,50.05237168936107,6683.0,64.46206793356276,36.1469467993611,4.860639021074099,1.8014955812372535,3.4670292318150917,4.214819850441876,1.8014955812372535,2.787219578518015,3.5350101971447994,3.3650577838205304,2.0394289598912305,6.220258327668253,3.9768864717878993,20.97212780421482,7.171991842284161,12.576478585995922,8.871515975526853,12.338545207341944,9.483344663494222,13.52821210061183,10.197144799456153,19.748470428280083,3.8360402165506575
2699,"Census Tract 116, Putnam County, New York",6129.0,36,079,011600,119386.0,2045.0,87.15940610213738,1.1747430249632893,10.833741230217,0.8321096426823299,0.0,54.54397128405939,45.45602871594061,11.58427149616577,11.486376244085495,12.171643008647415,17.800620003263177,22.77696198401044,25.645843118835135,23.179896665100987,58.836944127708094,5262.0,63.264918282022045,33.365965084026755,0.39119804400978,0.0,0.0,0.0,0.5378973105134475,0.58679706601467,2.640586797066015,1.7114914425427872,2.444987775061125,6.65036674816626,10.268948655256724,11.7359413202934,18.239608801955992,14.91442542787286,16.625916870415647,13.251833740831296,0.0,7.9217603911980445,16.919315403422985,33.15403422982885,3.4065712557952024
2700,"Census Tract 104, Putnam County, New York",3263.0,36,079,010400,95063.0,1259.0,74.34875881091021,8.152007355194606,14.955562365920931,2.2984983144345694,0.0,42.84400858106037,57.15599141893963,9.163346613545817,11.216671774440698,10.787618755746246,14.52650934722648,30.554704259883543,29.039026437263953,30.717582878724297,56.16287600880411,2726.0,57.666911225238444,38.58412503830831,2.2239872915011913,2.5416997617156474,3.971405877680699,3.256552819698173,0.0,3.891977760127085,3.494837172359015,2.0651310563939633,2.2239872915011913,5.162827640984909,12.39078633836378,10.325655281969818,19.698173153296267,10.246227164416203,9.849086576648133,8.657664813343924,9.76965845909452,11.675933280381255,17.55361397934869,29.94440031771247,9.300508010941774
2701,"Census Tract 108, Putnam County, New York",3457.0,36,079,010800,114766.0,1111.0,79.6933757593289,2.9794619612380675,11.946774660109922,2.6901938096615563,0.0,50.94012149262366,49.05987850737634,8.533410471507088,10.442580271912062,15.013017066820943,18.22389354932022,27.046572172403817,25.931737936445664,21.184778344448805,61.007778153533984,2957.0,56.036523503550896,32.13769164015042,2.6102610261026102,1.6201620162016201,2.8802880288028803,2.34023402340234,1.6201620162016201,3.3303330333033303,5.0405040504050405,1.2601260126012601,0.0,5.6705670567056705,5.2205220522052205,14.401440144014401,8.730873087308732,8.010801080108012,13.411341134113412,23.85238523852385,6.840684068406841,11.251125112511252,10.89108910891089,16.741674167416743,4.212389380530974
2702,"Census Tract 110, Putnam County, New York",4066.0,36,079,011000,117647.0,1458.0,81.35759960649287,3.246433841613379,13.477619281849483,0.31972454500737824,0.0,49.38514510575504,50.61485489424496,10.329562223315298,7.894736842105263,13.034923757993113,17.80619773733399,27.64387604525332,27.81954887218045,22.248803827751196,65.60846560846561,3402.0,62.11052322163433,35.858337432365964,2.880658436213992,0.8916323731138546,0.0,3.5665294924554183,4.320987654320987,4.046639231824417,0.5486968449931413,1.646090534979424,0.0,6.790123456790123,8.299039780521262,10.425240054869684,10.356652949245541,5.692729766803841,20.37037037037037,20.16460905349794,4.458161865569273,10.56241426611797,15.089163237311386,16.049382716049383,4.235506158005407
2703,"Census Tract 117, Putnam County, New York",4930.0,36,079,011700,128839.0,1727.0,83.30628803245436,2.109533468559838,10.141987829614605,2.4340770791075053,0.0,48.29614604462475,51.70385395537525,10.060851926977687,9.533468559837727,9.776876267748479,20.24340770791075,28.417849898580123,17.326172979084227,25.664217071791974,56.83781190019194,4168.0,64.29942418426104,35.030425963488845,0.5211349160393747,0.0,2.895193977996526,4.400694846554719,2.6056745801968733,1.3896931094383325,1.2159814707585408,3.4742327735958307,3.8795599305153443,1.910828025477707,6.079907353792704,7.643312101910828,11.870295309785755,12.39143022582513,10.654313839027214,29.06774753908512,7.295888824551245,12.565141864504923,7.990735379270411,24.261725535610886,4.421855146124524
2704,"Census Tract 119, Putnam County, New York",5084.0,36,079,011900,115250.0,1802.0,73.54445318646735,1.022816679779701,21.223446105428796,3.3438237608182533,0.0983477576711251,49.429583005507475,50.570416994492525,9.146341463414634,8.929976396538159,13.51298190401259,17.092840283241543,25.452399685287176,21.662468513853906,22.949902043101037,56.5736101169172,4191.0,66.76210928179432,35.444531864673486,1.609322974472808,0.49944506104328523,6.159822419533851,1.4983351831298557,4.051054384017758,3.218645948945616,0.0,1.1098779134295227,0.49944506104328523,4.439511653718091,5.993340732519423,16.20421753607103,9.822419533851276,12.264150943396226,14.039955604883463,18.590455049944506,8.157602663706992,8.879023307436182,10.432852386237514,22.086570477247502,4.4136191677175285
2705,"Census Tract 102, Putnam County, New York",8411.0,36,079,010200,105281.0,2504.0,77.73154202829627,7.858756390441089,10.997503269527998,1.8309356794673641,0.7727975270479135,51.89632623944834,48.10367376055166,13.767685174176673,13.957912257757698,13.81524194507193,17.714897158482938,19.938176197836167,35.30477759472817,23.443163097199342,57.13103448275862,7250.0,54.4551724137931,29.77053858043039,2.515974440894569,1.6773162939297124,0.9584664536741214,1.7571884984025559,5.031948881789138,0.7987220447284346,4.113418530351438,0.7987220447284346,0.5990415335463258,3.7939297124600637,10.503194888178914,11.821086261980831,15.654952076677317,7.787539936102236,16.89297124600639,15.29552715654952,4.39297124600639,11.34185303514377,14.297124600638977,23.442492012779553,4.911875180583646
2706,"Census Tract 113, Putnam County, New York",4069.0,36,079,011300,102533.0,1399.0,86.65519783730646,0.024576062914721062,8.945686900958467,1.8186286556893585,0.0,54.11649053821578,45.88350946178422,12.06684689112804,10.6168591791595,10.64143524207422,17.84222167608749,25.411649053821577,22.307424189613105,27.08260718020216,58.691145987562926,3377.0,59.461060112525914,34.381912017694766,1.7155110793423873,0.5003573981415297,4.0028591851322375,0.0,2.930664760543245,5.218012866333095,0.0,0.0,2.0014295925661187,7.648320228734811,7.076483202287348,17.8699070764832,14.367405289492496,7.005003573981416,13.080771979985704,16.58327376697641,4.503216583273767,10.150107219442459,14.72480343102216,21.37240886347391,2.4268823895457374
2707,"Census Tract 103, Putnam County, New York",4804.0,36,079,010300,88375.0,1783.0,69.00499583680266,3.1015820149875104,21.523730224812656,2.5187343880099915,0.5620316402997502,48.00166527893422,51.99833472106578,11.740216486261449,11.261448792672773,17.568692756036636,17.610324729392172,21.357202331390507,35.591814159292035,15.625,58.133854421104054,4094.0,67.46458231558378,37.11490424646128,0.6169377453729669,1.9068984856982614,0.5047672462142456,2.075154234436343,2.0190689848569825,3.9820527201346048,7.571508693213684,2.860347728547392,2.1873247335950645,9.366236679753225,9.254066180594503,16.601233875490745,10.71228266965788,10.824453168816602,7.1228266965788,12.394840157038699,4.48681996634885,18.62030286034773,18.620302860347728,21.53673583847448,4.412506303580433
2708,"Census Tract 106, Putnam County, New York",3825.0,36,079,010600,127857.0,1374.0,92.07843137254902,0.23529411764705882,6.2745098039215685,0.8888888888888888,0.0,49.751633986928105,50.248366013071895,10.27450980392157,8.444444444444445,10.69281045751634,16.18300653594771,32.3921568627451,22.177419354838708,24.67008797653959,60.80402010050251,3184.0,63.15954773869347,35.92156862745098,2.328966521106259,1.6011644832605532,2.1106259097525473,3.3478893740902476,0.0,1.6739446870451238,2.4017467248908297,1.455604075691412,2.183406113537118,5.967976710334789,4.8034934497816595,9.825327510917031,10.844250363901018,12.663755458515285,11.426491994177583,27.365356622998544,7.059679767103348,7.714701601164484,10.771470160116449,23.5080058224163,5.566470203012443
2709,"Census Tract 111, Putnam County, New York",5152.0,36,079,011100,118047.0,1683.0,84.76319875776397,0.5822981366459627,11.956521739130435,1.7468944099378882,0.0,49.74767080745342,50.25232919254658,10.326086956521738,12.597049689440993,10.287267080745341,19.06055900621118,21.972049689440993,33.93258426966292,21.03932584269663,58.18472793781436,4374.0,62.59716506630087,32.66692546583851,1.4260249554367201,1.4260249554367201,0.5941770647653001,1.2477718360071302,2.3172905525846703,5.40701128936423,0.0,2.1984551396316103,3.3273915626856803,2.4955436720142603,8.318478906714201,10.516934046345812,14.973262032085561,11.527035056446822,16.636957813428403,17.587641117052883,3.2679738562091503,13.25014854426619,10.814022578728462,26.500297088532385,4.49938195302843
